[2022-01-25 21:02:31.236] <leelaz>   (out) : info move P14 visits 20745 winrate 5891 prior 8709 lcb 5851 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:31.893] <leelaz>   (out) : info move P14 visits 20791 winrate 5892 prior 8709 lcb 5851 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:32.454] <leelaz>   (out) : info move P14 visits 20824 winrate 5892 prior 8709 lcb 5851 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:32.977] <leelaz>   (out) : info move P14 visits 20861 winrate 5892 prior 8709 lcb 5851 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:33.491] <leelaz>   (out) : info move P14 visits 20894 winrate 5891 prior 8709 lcb 5851 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:34.030] <leelaz>   (out) : info move P14 visits 20931 winrate 5890 prior 8709 lcb 5850 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:34.696] <leelaz>   (out) : info move P14 visits 20980 winrate 5889 prior 8709 lcb 5849 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:35.256] <leelaz>   (out) : info move P14 visits 21018 winrate 5888 prior 8709 lcb 5847 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 18 winrate 2919 prior 330 lcb 1627 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:35.804] <leelaz>   (out) : info move P14 visits 21046 winrate 5888 prior 8709 lcb 5847 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:36.505] <leelaz>   (out) : info move P14 visits 21096 winrate 5887 prior 8709 lcb 5846 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:37.138] <leelaz>   (out) : info move P14 visits 21142 winrate 5886 prior 8709 lcb 5846 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:37.738] <leelaz>   (out) : info move P14 visits 21183 winrate 5885 prior 8709 lcb 5845 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:38.351] <leelaz>   (out) : info move P14 visits 21225 winrate 5885 prior 8709 lcb 5845 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:38.968] <leelaz>   (out) : info move P14 visits 21269 winrate 5884 prior 8709 lcb 5843 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:39.618] <leelaz>   (out) : info move P14 visits 21314 winrate 5882 prior 8709 lcb 5842 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:40.220] <leelaz>   (out) : info move P14 visits 21356 winrate 5880 prior 8709 lcb 5840 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:40.790] <leelaz>   (out) : info move P14 visits 21390 winrate 5879 prior 8709 lcb 5839 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:41.325] <leelaz>   (out) : info move P14 visits 21427 winrate 5878 prior 8709 lcb 5838 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:41.953] <leelaz>   (out) : info move P14 visits 21476 winrate 5877 prior 8709 lcb 5837 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:42.480] <leelaz>   (out) : info move P14 visits 21512 winrate 5876 prior 8709 lcb 5836 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:43.006] <leelaz>   (out) : info move P14 visits 21553 winrate 5875 prior 8709 lcb 5835 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 4 winrate 3935 prior 56 lcb 0 order 3 pv O15 S14 R13 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:43.604] <leelaz>   (out) : info move P14 visits 21593 winrate 5875 prior 8709 lcb 5835 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:44.210] <leelaz>   (out) : info move P14 visits 21638 winrate 5874 prior 8709 lcb 5834 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:44.840] <leelaz>   (out) : info move P14 visits 21676 winrate 5873 prior 8709 lcb 5833 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 35 winrate 4175 prior 357 lcb 3469 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:45.402] <leelaz>   (out) : info move P14 visits 21715 winrate 5872 prior 8709 lcb 5833 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:46.004] <leelaz>   (out) : info move P14 visits 21757 winrate 5872 prior 8709 lcb 5832 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 R8 S8 Q8 S7 S12 S10 M12 D3 H16 K15 K12 J16 J17 J15 K17 J12 K11 J11 J10 K13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:46.600] <leelaz>   (out) : info move P14 visits 21804 winrate 5871 prior 8709 lcb 5831 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:47.163] <leelaz>   (out) : info move P14 visits 21845 winrate 5870 prior 8709 lcb 5830 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:47.820] <leelaz>   (out) : info move P14 visits 21895 winrate 5868 prior 8709 lcb 5828 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:48.439] <leelaz>   (out) : info move P14 visits 21943 winrate 5866 prior 8709 lcb 5827 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:49.040] <leelaz>   (out) : info move P14 visits 21989 winrate 5865 prior 8709 lcb 5825 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:49.547] <leelaz>   (out) : info move P14 visits 22033 winrate 5864 prior 8709 lcb 5825 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 E12 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
[2022-01-25 21:02:50.143] <leelaz>   (out) : info move P14 visits 22080 winrate 5864 prior 8709 lcb 5824 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 R19 T18 T16 T17 S19 L15 M14 Q11 P12 Q12 O10 P9 K13 K15 J16 J15 H16 H15 G16 H13 K11 F15 D13 E12 info move Q18 visits 36 winrate 4179 prior 357 lcb 3495 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 19 winrate 2959 prior 330 lcb 1738 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 5 winrate 3997 prior 56 lcb 0 order 3 pv O15 S14 R13 R14 info move N17 visits 3 winrate 3565 prior 46 lcb 0 order 4 pv N17 S14 C3
